5144,7012
5145,5234
5145,5517
5145,5631
5145,6791
5145,6884
5145,6885
5145,6972
5146,5313
5146,5417
5146,5449
5146,5634
5146,5864
5146,6099
5146,6295
5146,6369
5146,6466
5146,6582
5146,6644
5146,6664
5147,5365
5147,5413
5147,6145
5147,6398
5147,6952
5148,5277
5148,5809
5148,6130
5148,6132
5148,6502
5148,6684
5148,6925
5149,5385
5149,5447
5149,5764
5149,5767
5149,6267
5149,6674
5149,6981
5150,5177
5150,5218
5150,5279
5150,6009
5150,6046
5150,6439
5151,5452
5151,5641
5151,6332
5152,5388
5152,5869
5152,5907
5152,6238
5152,6728
5152,6928
5152,6973
5153,5697
5153,5923
5153,6058
5153,6337
5153,6684
5153,6798
5154,5425
5154,5935
5154,6208
5154,6365
5154,6559
5154,6921
5155,5865
5155,5965
5155,6084
5155,6524
5155,6670
5155,6833
5155,6941
5156,5913
5156,6215
5156,6240
5156,6457
5156,6787
5157,5569
5157,5698
5157,6397
5157,6952
5158,5771
5158,5934
5158,5981
5158,6079
5158,6325
5158,6387
5158,6507
5158,6695
5158,6708
5158,6782
5158,6866
5158,6875
5158,6988
5159,5245
5159,5283
5159,5786
5159,5792
5159,5807
5159,5930
5159,6194
5159,6259
5159,6871
5159,7011
5160,5426
5160,5480
5160,5681
5160,5714
5160,5877
5160,5969
5160,6303
5160,6321
5160,6790
5160,6839
5160,6879
5161,5248
5161,5677
5161,5845
5161,5859
5161,6301
5161,6493
5161,6733
5162,5249
5162,5645
5162,5824
5162,6008
5162,6554
5162,6576
5162,6657
5163,5287
5163,5391
5163,5462
5163,5669
5163,5742
5163,5773
5163,5896
5163,6272
5163,6343
5164,5414
5164,5435
5164,5571
5164,5580
5164,5693
5164,5854
5164,6053
5164,6066
5164,6759
5165,5169
5165,5298
5165,5736
5165,5769
5165,5780
5165,5959
5165,6115
5165,6118
5165,6279
5165,6876
5165,6917
5166,5836
5166,6017
5166,6333
5166,6533
5166,6701
5166,6758
5166,6810
5166,6931
5166,7035
5166,7055
5167,5173
5167,5413
5167,5829
5167,6023
5167,6294
5167,6452
5167,6648
5167,6703
5167,6977
5167,7035
5168,5182
5168,5363
5168,5633
5168,5777
5168,5835
5168,6202
5168,6247
5168,6274
5168,6293
5169,5206
5169,5219
5169,5269
5169,5355
5169,6163
5169,6347
5169,6749
5169,7047
5170,5443
5170,5749
5170,6127
5170,6442
5170,6573
5171,5195
5171,5585
5171,5749
5171,5786
5171,5883
5171,5927
5171,6255
5171,6935
5171,7022
5172,5601
5172,5915
5172,6079
5172,6109
5172,6411
5172,6727
5173,5227
5173,5468
5173,5500
5173,5597
5173,5625
5173,6039
5173,6238
5173,6999
5174,5237
5174,5324
5174,5441
5174,5558
5174,5648
5174,5806
5174,5883
5174,6184
5174,6237
5174,6381
5174,6524
5174,6571
5174,6584
5174,6853
5175,5516
5175,5847
5175,6161
5175,6879
5176,5826
5176,6301
5176,6729
5176,6973
5177,6236
5177,6257
5177,6401
5177,6444
5177,6468
5177,6508
5177,6516
5177,6936
5177,6944
5178,5237
5178,5344
5178,5408
5178,5600
5178,5755
5178,6174
5178,6683
5178,6752
5179,5241
5179,5599
5179,6054
5179,6224
5179,6561
5179,6583
5180,5849
5180,5883
5180,6430
5180,6602
5180,6884
5180,6929
5181,5281
5181,5312
5181,5502
5181,5530
5181,5562
5181,5682
5181,5689
5181,6514
5181,6936
5182,5189
5182,5421
5182,5623
5182,5844
5182,5901
5182,6670
5183,5260
5183,5298
5183,5442
5183,5522
5183,5790
5183,6697
5184,5245
5184,5355
5184,5602
5184,6909
5185,5261
5185,5385
5185,5408
5185,5612
5185,5788
5185,6944
5186,5275
5186,5778
5186,6360
5186,6500
5186,6527
5186,6663
5186,6714
5186,6744
5187,5645
5187,5698
5187,5826
5187,6100
5187,6166
5187,6338
5187,6427
5188,5270
5188,5403
5188,5572
5188,6240
5188,6552
5188,6776
5189,5683
5189,5714
5189,6128
5189,6132
5189,6505
5189,6902
5190,5218
5190,5233
5190,5523
5190,5543
5190,5689
5190,5892
5190,6400
5190,6409
5191,5583
5191,6211
5191,6439
5191,6822
5192,5421
5192,5815
5192,6311
5192,6582
5192,6890
5193,5339
5193,5441
5193,5483
5193,6082
5193,6102
5193,6140
5193,6223
5193,6377
5194,5224
5194,5225
5194,5351
5194,5642
5194,5763
5194,5809
5194,5863
5194,5868
5194,6049
5194,6272
5194,6694
5194,6721
5195,5220
5195,5816
5195,5930
5195,6542
5195,6873
5196,5211
5196,5423
5196,5921
5197,5853
5197,5890
5197,5958
5197,6392
5197,6725
5197,6787
5198,5481
5198,5632
5198,5716
5198,5871
5198,5887
5198,6432
5198,6460
5199,5522
5199,5660
5199,6155
5199,6167
5199,6216
5200,5728
5200,5928
5200,6405
5200,6422
5200,6551
5200,6602
5200,6612
5200,6830
5200,6926
5201,5259
5201,5741
5201,6020
5201,6293
5201,6596
5202,5313
5202,5681
5202,5742
5202,5943
5202,6376
5202,6606
5202,7012
5203,5602
5203,6269
5203,6307
5203,7031
5204,5424
5204,5545
5204,6387
5204,6642
5204,6752
5204,6769
5204,6797
5204,6934
5205,5668
5205,6149
5205,6254
5205,6315
5205,6803
5205,6817
5206,5465
5206,5476
5206,6115
5206,6472
5206,6539
5207,5303
5207,5663
5207,6318
5207,6500
5207,6630
5207,6640
5207,6672
5207,6688
5207,6836
5207,7047
5208,5588
5208,5631
5208,5761
5208,5965
5208,6038
5208,6115
5209,5513
5209,5858
5209,5887
5209,5945
5209,6162
5209,6457
5209,6528
5209,6530
5209,6654
5209,6764
5209,6884
5210,5323
5210,5353
5210,5750
5210,5837
5210,6023
5210,6089
5210,6249
5211,5770
5211,5776
5211,5955
5211,6255
5211,6534
5211,6685
5212,5638
5212,5975
5212,6204
5212,6238
5212,6341
5212,6491
5213,5941
5213,6200
5213,7036
5214,5692
5214,6326
5215,5293
5215,5641
5215,5708
5215,6145
5215,6711
5215,6987
5216,5878
5216,6077
5216,6085
5217,5450
5217,5522
5217,5534
5217,5602
5217,5703
5217,5844
5217,6141
5217,6689
5218,5428
5218,5445
5218,5462
5218,5917
5218,6000
5218,6135
5218,6604
5218,6605
5218,6921
5218,6937
5219,5916
5219,6027
5219,6030
5219,6299
5219,6610
5220,5723
5220,5949
5220,5990
5220,6073
5220,6239
5220,6473
5221,5796
5221,5947
5221,6332
5221,6707
5222,5330
5222,5413
5222,5509
5222,5884
5222,5904
5222,5933
5222,6124
5222,6411
5222,6444
5222,6652
5222,6810
5222,6961
5222,7040
5223,5469
5223,5700
5223,5843
5223,6168
5223,6280
5223,6491
5223,6530
5223,6713
5223,6744
5223,6986
5224,5245
5224,5314
5224,5624
5224,6121
5224,6494
5224,6543
5224,6998
5225,5852
5225,6151
5225,6958
5226,5685
5226,5766
5226,5789
5226,6399
5226,6502
5226,6532
5227,6917
5228,5334
5228,6197
5228,6223
5229,6448
5229,6652
5229,6857
5230,5514
5230,6019
5230,6903
5231,5527
5231,5754
5231,6781
5231,7043
5232,5293
5232,5426
5232,5817
5232,6304
5233,5319
5233,5493
5233,5707
5233,6022
5233,6203
5233,6475
5233,6562
5233,6709
5233,6925
5233,6951
5233,6973
5233,7021
5234,5526
5234,5687
5234,5722
5234,5908
5234,6206
5234,6708
5235,5345
5235,5509
5235,5846
5235,5979
5235,6118
5235,6211
5235,6535
5235,6743
5235,6924
5236,5792
5236,5837
5236,5903
5236,5943
5236,6020
5236,6320
5236,6561
5236,6640
5236,6734
5236,6774
5236,6812
5236,6976
5237,5299
5237,5726
5237,5996
5237,6297
5237,6301
5238,5326
5238,5471
5238,5686
5238,6039
5238,6079
5238,6151
5238,6236
5238,6263
5238,6548
5238,6581
5238,6975
5239,5252
5239,5962
5239,6223
5239,6470
5239,6862
5239,6897
5240,5438
5240,5453
5240,6066
5240,6922
5241,6031
5241,6032
5241,6219
5241,6257
5241,6494
5241,6503
5241,6689
5242,5585
5242,6115
5242,6154
5242,6484
5243,5273
5243,5434
5243,5449
5243,5603
5243,5610
5243,6310
5243,6624
5243,6637
5244,5250
5244,5483
5244,5973
5244,6754
5244,6968
5245,5993
5245,6093
5245,6668
5245,6752
5245,6787
5245,7009
5246,5276
5246,5404
5246,5805
5246,6415
5246,6550
5246,6654
5247,5368
5247,5422
5247,5496
5247,5949
5247,6120
5247,6343
5247,6465
5248,5400
5248,5521
5248,5801
5248,5881
5248,6148
5248,6286
5248,6349
5248,6687
5248,6695
5248,6741
5249,5477
5249,5531
5249,5752
5249,6333
5249,6430
5249,6505
5250,6137
5250,6328
5251,5310
5251,5484
5251,5744
5251,5966
5251,6057
5251,6468
5251,6709
5251,6775
5251,6793
5252,5589
5252,5734
5252,5852
5252,6034
5252,6100
5252,6437
5252,6439
5252,6595
5252,6756
5252,6767
5253,5431
5253,5599
5253,5660
5253,5686
5253,5876
5253,6121
5253,6162
5253,6201
5253,6242
5253,6377
5253,6938
5253,6956
5254,5643
5254,5836
5254,5911
5254,5969
5254,6029
5254,6799
5254,6896
5254,6998
5255,5424
5255,5473
5255,5699
5255,5774
5255,5799
5255,5863
5255,6127
5255,6341
5255,6561
5255,6613
5256,5536
5256,5776
5256,6261
5256,6471
5256,6723
5256,6740
5256,6876
5257,5414
5257,6609
5257,6760
5257,6769
5257,6931
5258,5427
5258,5863
5258,5904
5258,6481
5258,6486
5258,6611
5259,5296
5259,5579
5259,5884
5259,5949
5259,5956
5259,6147
5259,6703
5259,6885
5259,6932
5259,6978
5260,5366
5260,5875
5260,6171
5260,6271
5260,6300
5260,6493
5260,6624
5260,6959
5260,6985
5261,5352
5261,5468
5261,5541
5261,5641
5261,5650
5261,6024
5261,6123
5261,6167
5261,6461
5261,6490
5261,6598
5261,6959
5261,7034
5262,5340
5262,6008
5262,6201
5262,6456
5262,6646
5262,6757
5262,6844
5263,5479
5263,5756
5263,6029
5263,6688
5263,6709
5263,6772
5264,5470
5264,5684
5264,5840
5264,5911
5264,6117
5264,6436
5264,6590
5264,6624
5264,6741
5264,6773
5264,6775
5264,6796
5264,7006
5265,5416
5265,5534
5265,5908
5266,6015
5266,6047
5266,6662
5267,5554
5267,5811
5267,5892
5267,5940
5267,6523
5267,7004
5268,5900
5268,6129
5268,6543
5268,6708
5268,6831
5269,5709
5269,6356
5269,6799
5269,6909
5269,6973
5269,6989
5270,5285
5270,5621
5270,5835
5270,5925
5270,5998
5270,6182
5270,6439
5270,6737
5270,7000
5271,5323
5271,5458
5271,5475
5271,5730
5271,5795
5271,5813
5271,6025
5271,6498
5271,6524
5271,6963
5272,5639
5272,5727
5272,6636
5272,6719
5273,5708
5273,5876
5273,6281
5273,6780
5274,5674
5274,5826
5274,6189
5274,6261
5274,6441
5274,6459
5274,6702
5274,6853
5274,6987
5275,5572
5275,5666
5275,6447
5275,6542
5275,6707
5275,7041
5276,5298
5276,5353
5276,5615
5276,5689
5276,6128
5276,6317
5276,6341
5276,6526
5276,6590
5277,5458
5277,5545
5277,6144
5277,6617
5277,6819
5278,6401
5278,6497
5278,6539
5278,6773
5278,7007
5279,5401
5279,5857
5279,6257
5279,6433
5279,6602
5279,6813
5279,6899
5279,6904
5280,5815
5280,5847
5280,5926
5280,6881
5280,6904
5281,5380
5281,5451
5281,5581
5281,5670
5281,5871
5281,5908
5281,6484
5281,6683
5282,5339
5282,5345
5282,5359
5282,5511
5282,5745
5282,6565
5282,6799
5282,6910
5283,5313
5283,6469
5283,6761
5283,7056
5284,5493
5284,5524
5284,5717
5284,6069
5284,6253
5284,6573
5285,5365
5285,5640
5285,5999
5285,6288
5285,6403
5285,6632
5285,6861
5286,5472
5286,5998
5286,6502
5286,6612
5286,6660
5286,6824
5286,6988
5287,5762
5287,5924
5287,6037
5287,6040
5287,6636
5287,6690
5287,6739
5287,6770
5287,6817
5287,7048
5288,5359
5288,5677
5288,5779
5288,5925
5288,6016
5288,7031
5288,7036
5288,7054
5289,5849
5289,6111
5289,6378
5289,6416
5289,6455
5289,6590
5289,6898
5289,6938
5289,7037
5290,5404
5290,5483
5290,5541
5290,5797
5290,5907
5290,5945
5290,6325
5290,6357
5290,6495
5290,6830
5290,6915
5291,5898
5291,6034
5291,6233
5292,6169
5292,6386
5292,6673
5292,6825
5293,5450
5293,6188
5293,6391
5293,6413
5293,6654
5293,6710
5293,6763
5294,5596
5294,5970
5294,6231
5294,6838
5295,5411
5295,6026
5295,6281
5295,6599
5295,6819
5296,5437
5296,5451
5296,5515
5296,5534
5296,6122
5296,6243
5296,6273
5297,5402
5297,5412
5297,5654
5297,5757
5297,5935
5297,6092
5297,6122
5297,6158
5297,6467
5297,6622
5297,6686
5297,6781
5298,5793
5298,5964
5298,6061
5298,6312
5298,6447
5298,6498
5298,6575
5298,6677
5299,5587
5299,5848
5299,5937
5299,6254
5299,6573
5300,5364
5300,5584
5300,5863
5300,6323
5300,7000
5301,5321
5301,5405
5301,5435
5301,5705
5301,6081
5301,6608
5301,6617
5301,6619
5302,5591
5302,5700
5302,6036
5302,6082
5302,6093
5302,6098
5302,6476
5302,6635
5302,6833
5302,6854
5303,5796
5303,6010
5303,6168
5304,5458
5304,5795
5304,6014
5304,6680
5304,6722
5304,6724
5304,6972
5305,5882
5305,6133
5305,6397
5305,6489
5305,7005
5305,7007
5306,5356
5306,5398
5306,5442
5306,5540
5306,5572
5306,6032
5306,6785
5307,6307
5307,6430
5307,6661
5307,6826
5308,5417
5308,5824
5308,6444
5308,6811
5309,5660
5309,5838
5309,6110
5309,6203
5310,5323
5310,5414
5310,5463
5310,5803
5310,5837
5310,6029
5310,6617
5310,6681
5310,6927
5310,7032
5311,5641
5311,6078
5311,6271
5311,6309
5311,6314
5311,6353
5311,6422
5311,6970
5312,6148
5312,6431
5312,6498
5312,6531
5312,6675
5312,6764
5312,6809
5313,5628
5313,5645
5313,5815
5313,6023
5313,6088
5313,6496
5313,6789
5314,5436
5314,5437
5314,5516
5314,5538
5314,5551
5314,5621
5314,5916
5314,6524
5314,6789
5315,6036
5315,6081
5315,6358
5316,5597
5316,5719
5316,5872
5316,6274
5316,6563
5316,6777
5317,5457
5317,5482
5317,5544
5317,5743
5317,6550
5317,6794
5317,6814
5318,5632
5318,5690
5318,6031
5318,6213
5318,6262
5318,6323
5318,6412
5318,6725
5318,6932
5318,7021
5319,5473
5319,5655
5319,6190
5319,6358
5319,6416
5319,6495
5319,6505
5319,6582
5319,6746
5319,6747
5319,6912
5319,6926
5320,5326
5320,5741
5320,6335
5320,6360
5320,6385
5320,6556
5320,6843
5320,7027
5321,5351
5321,5789
5321,6345
5321,6628
5321,6674
5321,7041
5322,5426
5322,5835
5322,5866
5322,6568
5322,6795
5323,5409
5323,5805
5323,5909
5323,6031
5323,6096
5323,6261
5323,6555
5323,6739
5323,6752
5323,6903
5323,6941
5323,7051
5324,5743
5324,5786
5324,5986
5324,6219
5324,6437
5324,6633
5325,5683
5325,5870
5325,5953
5325,6021
5325,6166
5325,6681
5325,6732
5325,6855
5326,5719
5326,5780
5326,5951
5326,6496
5326,6516
5326,6651
5326,6766
5326,6898
5326,6924
5327,5904
5327,6053
5327,6556
5327,6864
5328,5371
5328,5973
5328,6153
5328,6536
5328,6578
5328,6788
5328,6891
5328,6980
5329,5552
5329,5718
5329,5736
5329,5871
5329,6094
5329,6240
5329,6418
5329,7025
5330,5621
5330,5636
5330,5743
5330,5833
5330,6082
5330,6148
5330,6242
5330,6646
5330,7009
5331,5866
5331,5990
5331,6081
5331,6120
5331,6273
5331,6511
5331,6523
5331,6570
5331,6577
5331,6918
5332,6100
5332,6393
5332,6414
5332,6708
5332,6903
5333,5415
5333,5641
5333,6295
5333,6464
5333,6568
5334,5631
5334,5934
5334,5989
5334,6003
5334,6039
5334,6096
5334,6507
5334,6965
5334,6974
5334,7012
5335,5619
5335,5988
5335,6034
5335,6057
5335,6145
5335,6340
5335,6809
5335,6833
5335,6931
5336,5517
5336,5524
5336,5847
5336,6090
5336,6711
5336,6991
5336,7028
5337,5537
5337,5539
5337,5741
5337,5816
5337,6262
5337,6599
5338,5712
5338,5925
5338,6091
5338,6447
5338,6678
5338,6851
5339,5438
5339,5516
5339,5605
5339,5642
5339,6043
5339,6197
5339,6736
5339,6857
5339,7043
5340,5358
5340,5694
5340,5761
5340,5891
5340,5937
5340,6198
5340,6735
5341,5384
5341,5604
5341,5628
5341,5727
5341,5787
5341,5794
5341,6325
5341,6461
5342,5721
5342,6386
5342,6732
5343,5945
5343,6901
5344,5359
5344,5691
5344,6005
5344,6213
5344,6364
5344,6481
5344,6546
5344,6652
5344,6829
5344,6863
5344,6908
5344,6918
5345,5384
5345,5544
5345,5608
5345,6108
5345,6191
5345,6440
5345,6597
5345,6866
5345,7006
5346,5493
5346,5596
5346,5988
5346,6438
5346,6768
5346,6835
5346,6859
5346,6883
5347,5511
5347,5515
5347,5564
5347,5895
5347,6601
5347,6644
5347,7020
5348,5471
5348,5531
5348,5599
5348,5895
5348,6463
5348,6844
5348,7048
5349,5831
5349,6309
5349,6513
5349,6716
5350,5542
5350,6051
5350,6242
5350,6650
5350,6708
5350,6759
5351,5631
5351,5666
5351,5701
5351,5900
5351,6057
5351,6126
5351,6367
5351,6407
5351,6420
5351,6462
5351,6501
5351,6504
5351,6762
5351,6928
5352,5788
5352,5816
5352,5860
5352,6494
5352,6815
5352,6835
5353,5547
5353,5633
5353,5823
5353,5856
5353,6424
5353,6581
5354,5455
5354,5471
5354,5670
5354,5828
5354,5966
5354,6725
5354,6953
5355,5467
5355,6087
5356,5602
5356,5669
5356,5808
5356,5981
5356,6641
5356,6883
5356,6903
5357,5502
5357,6257
5357,6581
5357,6762
5358,5669
5358,6053
5358,6265
5358,6938
5359,6520
5359,6544
5360,5394
5360,5589
5360,5626
5360,5651
5360,6024
5360,6098
5360,6232
5360,6353
5360,6372
5360,6436
5360,6482
5360,6805
5360,7052
5361,5558
5361,5688
5361,6228
5362,5449
5362,5511
5362,6480
5362,6761
5362,6850
5363,5411
5363,5497
5363,5589
5363,6193
5363,6330
5363,6516
5364,5478
5364,6398
5364,6643
5365,5502
5365,5563
5365,5746
5365,6142
5365,6195
5365,6470
5365,6570
5366,5461
5366,5593
5366,6194
5366,6248
5366,6275
5366,6782
5366,7050
5367,5898
5367,5946
5367,6460
5368,5491
5368,5637
5368,6002
5368,6279
5368,6374
5368,6479
5368,6641
5368,6690
5368,6903
5368,7032
5369,5937
5369,6469
5370,5647
5370,5814
5370,5869
5370,6011
5370,6813
5370,6929
5370,7011
5370,7039
5371,5458
5371,6056
5371,6103
5371,6210
5371,6238
5371,6390
5371,6391
5372,5442
5372,5700
5372,5816
5372,5922
5372,6163
5372,6318
5372,6804
5372,6907
5373,5754
5373,6049
5373,6241
5373,6320
5373,6381
5373,6614
5373,6693
5373,6806
5373,6847
5374,5716
5374,6021
5374,6441
5374,6452
5374,6507
5374,6923
5375,5435
5375,5525
5375,5564
5375,5591
5375,5638
5375,5715
5375,5730
5375,5824
5375,6017
5375,6091
5375,6394
5375,6898
5375,6954
5375,6997
5375,7032
5376,5831
5376,5859
5376,6421
5376,6458
5376,6813
5377,5693
5377,6177
5377,6325
5377,6435
5377,6535
5377,6558
5378,5535
5378,5846
5378,6122
5378,6147
5378,6202
5378,6669
5378,6779
5378,6781
5378,6820
5378,6855
5379,5426
5379,5837
5379,5897
5379,6089
5379,6173
5379,6587
5379,6606
5379,6715
5379,6723
5379,6955
5379,6993
5380,5461
5380,5700
5380,5822
5380,6987
5381,5535
5381,5724
5381,5768
5381,5775
5381,5926
5381,6098
5381,6845
5381,7004
5382,5461
5382,5579
5382,5667
5382,6338
5383,5418
5383,5454
5383,5565
5383,5750
5383,5973
5383,6638
5383,6708
5384,5886
5384,6025
5384,6034
5384,6597
5384,6837
5385,6728
5385,6829
5386,5598
5386,6049
5386,6408
5386,6849
5387,5621
5387,6512
5387,6566
5388,5763
5388,5928
5388,6002
5388,6105
5388,6389
5388,6568
5389,5473
5389,5479
5389,5496
5389,5879
5389,6054
5389,6130
5389,6233
5389,6272
5389,6557
5389,6738
5390,6450
5391,5883
5391,6428
5391,6722
5392,5678
5392,5707
5392,5726
5392,5997
5392,6174
5392,6188
5392,6448
5392,6500
5392,6877
5392,6951
5392,6976
5393,5971
5393,6123
5393,6340
5393,6493
5393,6498
5393,6864
5394,5592
5394,5648
5394,5709
5394,5887
5394,6096
5394,6146
5394,6442
5394,6742
5394,6822
5395,5472
5395,5669
5395,6397
5395,6448
5396,5561
5396,5668
5396,5737
5396,5770
5396,5865
5396,6595
5396,6878
5396,6922
5396,6987
5397,5736
5397,5988
5397,6156
5397,6362
5397,6998
5397,7047
5398,5973
5398,5991
5398,6030
5398,6902
5399,5842
5399,6218
5399,6558
5399,6798
5400,5622
5400,5713
5400,6594
5400,6832
5401,5502
5401,5677
5402,5654
5402,5753
5402,6336
5402,6496
5402,6747
5402,6972
5403,5482
5403,5522
5403,5747
5403,5815
5403,5974
5403,6204
5403,6674
5403,6918
5403,6930
5404,5434
5404,5539
5404,6104
5404,6152
5404,6608
5405,5433
5405,5437
5405,5598
5405,5607
5405,5708
5405,5767
5405,6014
5405,6065
5405,6474
5405,6572
5405,6803
5405,6860
5405,6889
5406,5491
5406,5980
5406,6358
5406,6411
5407,5456
5407,5485
5407,5490
5407,5683
5407,6129
5407,6460
5407,6939
5407,7032
5407,7053
5408,5593
5408,5941
5408,6087
5408,6735
5408,6743
5408,6894
5409,5523
5409,5747
5409,5986
5409,6240
5409,6404
5410,5488
5410,5737
5410,5829
5410,5858
5410,5909
5410,6118
5410,6188
5410,6494
5410,6659
5410,6694
5410,6744
5410,6836
5411,5414
5411,5768
5411,5811
5411,6016
5411,6055
5411,6273
5411,6651
5411,6796
5411,6973
5412,5422
5412,5537
5412,6365
5412,6525
5412,6779
5412,7053
5413,6215
5413,6256
5413,6473
5413,6534
5413,6561
5414,5422
5414,5581
5414,5896
5414,6496
5414,6525
5414,6593
5414,6912
5415,5467
5415,5565
5415,5583
5415,5778
5415,6095
5415,6136
5415,6381
5415,6461
5415,6560
5415,6823
5416,5663
5416,5689
5416,5790
5416,5806
5416,6026
5416,6077
5416,6431
5416,6637
5416,6701
5417,5882
5417,6206
5417,6375
5417,6545
5417,6970
5417,7053
5418,5530
5418,5739
5418,6189
5418,6266
5418,6663
5418,6945
5419,6088
5419,6378
5420,5476
5420,5645
5420,5889
5420,6093
5420,6147
5420,6455
5420,6593
5421,5463
5421,5651
5421,5774
5421,5786
5421,6634
5421,6876
5421,7013
5422,5587
5422,6411
5422,6540
5423,5734
5423,5849
5423,6244
5423,6953
5423,7021
5424,5483
5424,5808
5424,5919
5424,6110
5424,6271
5424,6397
5424,6431
5425,6145
5425,6252
5425,6436
5425,6980
5426,5603
5426,5851
5426,5888
5426,5891
5426,5971
5426,6184
5426,6208
5426,6236
5426,6350
5426,6586
5426,6665
5426,6878
5426,6894
5426,7040
5427,5962
5427,6091
5427,6396
5427,6704
5427,6792
5427,6847
5427,6848
5428,5562
5428,5965
5428,6268
5428,6364
5429,5506
5429,6237
5429,6351
5429,6356
5429,6680
5429,6827
5430,6629
5431,5630
5431,5759
5431,6376
5431,6600
5431,6650
5431,6811
5432,5700
5432,5733
5432,5801
5432,6150
5432,6469
5433,5529
5433,5535
5433,5547
5433,5799
5433,6330
5433,6625
5433,6740
5433,6779
5433,6926
5434,5574
5434,5601
5434,5818
5434,6214
5434,6448
5434,6699
5434,6743
5435,5544
5435,5944
5435,5992
5435,6024
5435,6472
5435,6582
5435,6927
5436,5693
5436,5741
5436,5911
5436,6362
5436,6569
5437,5503
5437,5656
5437,5944
5437,6082
5437,6183
5437,6313
5437,6316
5437,6838
5437,6958
5438,5445
5438,5549
5438,5590
5438,5593
5438,5976
5438,6035
5438,6275
5438,6384
5438,6462
5438,6708
5438,6718
5439,5566
5439,5686
5439,6092
5439,6378
5439,6567
5439,6675
5439,6968
5440,5933
5440,5953
5440,6192
5440,6307
5440,6381
5440,6479
5440,6559
5440,7024
5440,7025
5441,5996
5441,6158
5441,6316
5441,6517
5441,6678
5441,6796
5441,6968
5441,7024
5442,5627
5442,5762
5442,5974
5442,6058
5442,6264
5442,6678
5442,6902
5442,6961
5443,5708
5443,5756
5443,5808
5443,5818
5443,6152
5443,6223
5443,6637
5443,6891
5443,6998
5444,5763
5444,5824
5444,6285
5444,6314
5445,5597
5445,5875
5445,5881
5445,6306
5445,6386
5445,6509
5446,5706
5446,6099
5446,6179
5446,6256
5446,6261
5446,6298
5446,6693
5446,6839
5446,7001
5447,6030
5447,6339
5447,6628
5447,6879
5447,6973
5447,6990
5448,6242
5448,6440
5448,6532
5448,6720
5448,6919
5449,5540
5449,5794
5449,5807
5449,6051
5449,6070
5449,6128
5449,6295
5449,6777
5450,5838
5450,5901
5450,6164
5451,5554
5451,5837
5451,6127
5451,6669
5452,5495
5452,5638
5452,6210
5452,6724
5452,6870
5453,5518
5453,5691
5453,6304
5453,6430
5453,6780
5454,5462
5454,5630
5454,5648
5454,5845
5454,5967
5454,6091
5454,6229
5454,6421
5454,6427
5454,6451
5454,6574
5455,6410
5455,6461
5455,6745
5455,6761
5455,6956
5456,5864
5456,5941
5456,6238
5456,6375
5456,6741
5456,6854
5457,5592
5457,5612
5457,5671
5457,5926
5457,5965
5457,6376
5457,6397
5457,6636
5458,5976
5458,6022
5458,6397
5458,6912
5459,5588
5459,5877
5459,6219
5459,6531
5459,7044
5460,6161
5460,6391
5461,5464
5461,5769
5461,6161
5461,6580
5461,6815
5461,7007
5462,5547
5462,5573
5462,5612
5462,5827
5462,6172
5462,6425
5462,6509
5462,6615
5463,5564
5463,5862
5463,7039
5464,5798
5464,6757
5464,6785
5464,6835
5465,5509
5465,5743
5465,6030
5465,6230
5465,6335
5465,6553
5465,6819
5465,6966
5465,7008
5465,7051
5466,5659
5466,6710
5466,6782
5466,7023
5467,6171
5467,6577
5467,6709
5467,6950
5468,5581
5468,5918
5468,6124
5468,6623
5468,6628
5468,6708
5469,6261
5469,6317
5469,6585
5469,6606
5469,6792
5470,5577
5470,5790
5470,6179
5470,6234
5470,6342
5470,6424
5470,6524
5470,6872
5471,5560
5471,6223
5471,6542
5471,6545
5471,6644
5471,6664
5471,6960
5471,6963
5472,5499
5472,5572
5472,6163
5472,6573
5472,6613
5472,6816
5472,6869
5473,5737
5473,5799
5473,5884
5473,5981
5473,6036
5473,6119
5473,6224
5473,6417
5474,5480
5474,5971
5474,6044
5475,6028
5475,6095
5475,6180
5475,6318
5475,6332
5475,6663
5475,6699
5475,6783
5475,6982
5476,5532
5476,5829
5476,5928
5476,7003
5477,5478
5477,6333
5477,6425
5477,6799
5477,6980
5478,5683
5478,5720
5478,6052
5478,6519
5478,6760
5478,6965
5478,7043
5479,5577
5479,5853
5479,5897
5479,6025
5479,6665
5480,5648
5480,5749
5480,5930
5480,6343
5480,6829
5480,6911
5481,5484
5481,5659
5481,5793
5481,5975
5481,6077
5481,6297
5481,6326
5482,5511
5482,6133
5482,6323
5482,6615
5482,6990
5482,7038
5483,5802
5483,5874
5483,5995
5484,5876
5484,5932
5484,6258
5484,6381
5484,6416
5484,6484
5484,6743
5485,5541
5485,5672
5485,5865
5485,5928
5485,6257
5485,6332
5485,6413
5485,6919
5486,5548
5486,5737
5486,5892
5486,6246
5486,6753
5486,6874
5487,5783
5487,5836
5487,6034
5487,6240
5487,6701
5488,5516
5488,6700
5488,6758
5489,5917
5489,6505
5490,5658
5490,5688
5490,5876
5490,6038
5490,6111
5490,6438
5490,6497
5490,6916
5491,5643
5491,6290
5491,6527
5491,6578
5491,6735
5491,6997
5492,5876
5492,6342
5492,6766
5493,5700
5493,5953
5493,5960
5493,5968
5493,6696
5493,6806
5494,5505
5494,5857
5494,6504
5494,6663
5494,6723
5494,6753
5494,6946
5495,5656
5495,5769
